full-name;html-url;stars;forks;created-at;updated-at;pushed-at;default-branch;owner-name;owner-id;owner-type;is-fork;fork-parent;last-commit;last-commit-date;domain-folders;domain-files;nlu-files;actions-files;readme-files;n-domain-files;n-nlu-files;n-actions-files;n-readme-files;unclear-match
diamondrajan1996/trainning_model;https://github.com/diamondrajan1996/trainning_model;0;0;2020-01-25T05:19:19Z;2020-01-25T07:29:24Z;2020-01-25T07:29:18Z;master;diamondrajan1996;34362952;User;False;;49ab534d9d69b1269f627248178998cc753514b7;2019-12-05T05:39:00Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['07_survey_bot/src/domain.yml'];['07_survey_bot/src/data/nlu.md'];['07_survey_bot/src/actions.py'];['07_survey_bot/README.md', 'README.md'];1;1;1;2;[]
diamondrajan1996/trainning_model;https://github.com/diamondrajan1996/trainning_model;0;0;2020-01-25T05:19:19Z;2020-01-25T07:29:24Z;2020-01-25T07:29:18Z;master;diamondrajan1996;34362952;User;False;;49ab534d9d69b1269f627248178998cc753514b7;2019-12-05T05:39:00Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['08_travel_agency_bot/src/domain.yml'];['08_travel_agency_bot/src/data/nlu.md'];['08_travel_agency_bot/src/actions.py'];['08_travel_agency_bot/README.md', 'README.md'];1;1;1;2;[]
diamondrajan1996/trainning_model;https://github.com/diamondrajan1996/trainning_model;0;0;2020-01-25T05:19:19Z;2020-01-25T07:29:24Z;2020-01-25T07:29:18Z;master;diamondrajan1996;34362952;User;False;;49ab534d9d69b1269f627248178998cc753514b7;2019-12-05T05:39:00Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['09_news_api/src/domain.yml'];['09_news_api/src/data/nlu.md'];['09_news_api/src/actions.py'];['09_news_api/README.md', 'README.md'];1;1;1;2;[]
diamondrajan1996/trainning_model;https://github.com/diamondrajan1996/trainning_model;0;0;2020-01-25T05:19:19Z;2020-01-25T07:29:24Z;2020-01-25T07:29:18Z;master;diamondrajan1996;34362952;User;False;;49ab534d9d69b1269f627248178998cc753514b7;2019-12-05T05:39:00Z;['01_smalltalk_bot/src', '02_lead_bot/src', '03_real_estate_bot/src', '04_feedback_bot/src', '05_event_bot/src', '06_hotel_bot/src', '07_survey_bot/src', '08_travel_agency_bot/src', '09_news_api/src', '10_freshdesk_customer_support_bot/src'];['10_freshdesk_customer_support_bot/src/domain.yml'];['10_freshdesk_customer_support_bot/src/data/nlu.md'];['10_freshdesk_customer_support_bot/src/actions.py'];['10_freshdesk_customer_support_bot/README.md', 'README.md'];1;1;1;2;[]
Dammy159753/ChatBot_task;https://github.com/Dammy159753/ChatBot_task;0;0;2020-01-19T14:39:40Z;2020-01-19T14:59:22Z;2020-01-19T14:59:20Z;master;Dammy159753;31604815;User;False;;a49264f564d6e46a6ab45a7c8479eaebcb4a9366;2020-01-19T14:59:19Z;['.', 'data', 'models/dialogue'];['CCB_domian.yml'];['projects/ccb_chatbot/ccb_chatbot_demo/training_data.json', 'tools/train_file_new.json'];['actions.py'];['README.md'];1;2;1;1;[]
Dammy159753/ChatBot_task;https://github.com/Dammy159753/ChatBot_task;0;0;2020-01-19T14:39:40Z;2020-01-19T14:59:22Z;2020-01-19T14:59:20Z;master;Dammy159753;31604815;User;False;;a49264f564d6e46a6ab45a7c8479eaebcb4a9366;2020-01-19T14:59:19Z;['.', 'data', 'models/dialogue'];['data/mobile_domain.yml'];['data/ccb_nlu_data.json'];[];['README.md'];1;1;0;1;[]
Dammy159753/ChatBot_task;https://github.com/Dammy159753/ChatBot_task;0;0;2020-01-19T14:39:40Z;2020-01-19T14:59:22Z;2020-01-19T14:59:20Z;master;Dammy159753;31604815;User;False;;a49264f564d6e46a6ab45a7c8479eaebcb4a9366;2020-01-19T14:59:19Z;['.', 'data', 'models/dialogue'];['models/dialogue/domain.yml'];['models/current/ccb_nlu/training_data.json'];[];['README.md'];1;1;0;1;[]
JuanPacoHernandez/Chat-O_Data_FT_OCT2019;https://github.com/JuanPacoHernandez/Chat-O_Data_FT_OCT2019;0;0;2019-12-20T18:52:57Z;2020-01-15T22:23:49Z;2020-01-15T22:23:48Z;master;JuanPacoHernandez;56371747;User;False;;dca410970a99c145a857e83ea745ae4325dbf19e;2020-01-15T22:23:47Z;['models/dialogue', '.'];['models/dialogue/domain.yml'];['models/nlu/default/weathernlu/training_data.json'];[];['README.md'];1;1;0;1;[]
JuanPacoHernandez/Chat-O_Data_FT_OCT2019;https://github.com/JuanPacoHernandez/Chat-O_Data_FT_OCT2019;0;0;2019-12-20T18:52:57Z;2020-01-15T22:23:49Z;2020-01-15T22:23:48Z;master;JuanPacoHernandez;56371747;User;False;;dca410970a99c145a857e83ea745ae4325dbf19e;2020-01-15T22:23:47Z;['models/dialogue', '.'];['weather_domain.yml'];['data/data.json'];['actions.py'];['README.md'];1;1;1;1;[]
bhargrah/python_chatbot_rasa;https://github.com/bhargrah/python_chatbot_rasa;1;0;2020-01-06T02:04:26Z;2024-04-21T06:48:29Z;2020-01-06T02:20:19Z;master;bhargrah;15336266;User;False;;8bcf7543915ab31e83d97a9cd3a350be28cf896a;2020-01-06T02:20:18Z;['config', 'models/dialogue'];['config/restaurant_domain.yml'];['data/data.md'];['actions/foodie_actions.py'];[];1;1;1;0;[]
bhargrah/python_chatbot_rasa;https://github.com/bhargrah/python_chatbot_rasa;1;0;2020-01-06T02:04:26Z;2024-04-21T06:48:29Z;2020-01-06T02:20:19Z;master;bhargrah;15336266;User;False;;8bcf7543915ab31e83d97a9cd3a350be28cf896a;2020-01-06T02:20:18Z;['config', 'models/dialogue'];['models/dialogue/domain.yml'];['models/current/restaurant_nlu/training_data.json'];[];[];1;1;0;0;[]
pooja1016/Restaurant-Chatbot-Rasa;https://github.com/pooja1016/Restaurant-Chatbot-Rasa;0;0;2020-01-05T18:31:18Z;2020-01-05T18:43:53Z;2020-01-05T18:41:17Z;master;pooja1016;15458932;User;False;;dc08ebcc043d586b868b31f07fc3de2a676b0f17;2020-01-05T18:41:15Z;['models/dialogue', '.'];['models/dialogue/domain.yml'];['models/nlu/default/restaurantnlu/training_data.json'];[];[];1;1;0;0;[]
pooja1016/Restaurant-Chatbot-Rasa;https://github.com/pooja1016/Restaurant-Chatbot-Rasa;0;0;2020-01-05T18:31:18Z;2020-01-05T18:43:53Z;2020-01-05T18:41:17Z;master;pooja1016;15458932;User;False;;dc08ebcc043d586b868b31f07fc3de2a676b0f17;2020-01-05T18:41:15Z;['models/dialogue', '.'];['restaurant_domain.yml'];[];['actions.py'];[];1;0;1;0;[]
Lakshmi-J/IIITB;https://github.com/Lakshmi-J/IIITB;0;0;2020-01-02T11:09:24Z;2020-05-28T05:41:01Z;2020-01-03T07:41:10Z;master;Lakshmi-J;6480318;User;False;;fce3332e56030d73a0fc3c8144a5e6df100e6b59;2020-01-03T07:39:58Z;['Chatbot_with_RASA', 'Chatbot_with_RASA/models/dialogue'];['Chatbot_with_RASA/restaurant_domain.yml'];['Chatbot_with_RASA/data/data.json'];['Chatbot_with_RASA/actions.py'];['Chatbot_with_RASA/README.md', 'README.md'];1;1;1;2;[]
Lakshmi-J/IIITB;https://github.com/Lakshmi-J/IIITB;0;0;2020-01-02T11:09:24Z;2020-05-28T05:41:01Z;2020-01-03T07:41:10Z;master;Lakshmi-J;6480318;User;False;;fce3332e56030d73a0fc3c8144a5e6df100e6b59;2020-01-03T07:39:58Z;['Chatbot_with_RASA', 'Chatbot_with_RASA/models/dialogue'];['Chatbot_with_RASA/models/dialogue/domain.yml'];['Chatbot_with_RASA/models/nlu/default/restaurantnlu/training_data.json'];[];['README.md'];1;1;0;1;[]
kimanhh305/DA_ChatBot;https://github.com/kimanhh305/DA_ChatBot;0;0;2019-12-07T08:11:02Z;2024-08-13T10:08:47Z;2019-12-07T08:30:10Z;master;kimanhh305;54538809;User;False;;faabf527fa15c77af8ebfec68d16acb0d15ab741;2019-12-07T08:30:10Z;['data', 'models/dialogue'];['data/domain.yml'];['data/nlu.md'];['actions.py'];['README.md'];1;1;1;1;[]
kimanhh305/DA_ChatBot;https://github.com/kimanhh305/DA_ChatBot;0;0;2019-12-07T08:11:02Z;2024-08-13T10:08:47Z;2019-12-07T08:30:10Z;master;kimanhh305;54538809;User;False;;faabf527fa15c77af8ebfec68d16acb0d15ab741;2019-12-07T08:30:10Z;['data', 'models/dialogue'];['models/dialogue/domain.yml'];['models/nlu/default/chat/training_data.json'];[];['README.md'];1;1;0;1;[]
pemagrg1/Rasa-Chatbot-for-various-Domain;https://github.com/pemagrg1/Rasa-Chatbot-for-various-Domain;0;1;2019-03-21T08:04:59Z;2019-11-28T04:47:50Z;2019-11-28T04:47:48Z;master;pemagrg1;30492527;User;False;;2335791fe7812194fc58f46d2fce8b0f3fab801f;2019-11-28T04:47:47Z;['01_weather_bot/models/dialogue', '01_weather_bot', '02_restaurant_bot', '03_Customer_bot', '03_Customer_bot/models/dialogue', '04_horoscope_bot'];['01_weather_bot/models/dialogue/domain.yml'];['01_weather_bot/models/nlu/default/weathernlu/training_data.json'];[];['README.md'];1;1;0;1;[]
pemagrg1/Rasa-Chatbot-for-various-Domain;https://github.com/pemagrg1/Rasa-Chatbot-for-various-Domain;0;1;2019-03-21T08:04:59Z;2019-11-28T04:47:50Z;2019-11-28T04:47:48Z;master;pemagrg1;30492527;User;False;;2335791fe7812194fc58f46d2fce8b0f3fab801f;2019-11-28T04:47:47Z;['01_weather_bot/models/dialogue', '01_weather_bot', '02_restaurant_bot', '03_Customer_bot', '03_Customer_bot/models/dialogue', '04_horoscope_bot'];['01_weather_bot/weather_domain.yml'];['01_weather_bot/data/data.json'];['01_weather_bot/actions.py'];['README.md'];1;1;1;1;[]
pemagrg1/Rasa-Chatbot-for-various-Domain;https://github.com/pemagrg1/Rasa-Chatbot-for-various-Domain;0;1;2019-03-21T08:04:59Z;2019-11-28T04:47:50Z;2019-11-28T04:47:48Z;master;pemagrg1;30492527;User;False;;2335791fe7812194fc58f46d2fce8b0f3fab801f;2019-11-28T04:47:47Z;['01_weather_bot/models/dialogue', '01_weather_bot', '02_restaurant_bot', '03_Customer_bot', '03_Customer_bot/models/dialogue', '04_horoscope_bot'];['02_restaurant_bot/restaurant_domain.yml'];['02_restaurant_bot/data/restaurant_data.json'];[];['README.md'];1;1;0;1;[]
pemagrg1/Rasa-Chatbot-for-various-Domain;https://github.com/pemagrg1/Rasa-Chatbot-for-various-Domain;0;1;2019-03-21T08:04:59Z;2019-11-28T04:47:50Z;2019-11-28T04:47:48Z;master;pemagrg1;30492527;User;False;;2335791fe7812194fc58f46d2fce8b0f3fab801f;2019-11-28T04:47:47Z;['01_weather_bot/models/dialogue', '01_weather_bot', '02_restaurant_bot', '03_Customer_bot', '03_Customer_bot/models/dialogue', '04_horoscope_bot'];['03_Customer_bot/customer_domain.yml'];[];['03_Customer_bot/actions.py'];['README.md'];1;0;1;1;[]
pemagrg1/Rasa-Chatbot-for-various-Domain;https://github.com/pemagrg1/Rasa-Chatbot-for-various-Domain;0;1;2019-03-21T08:04:59Z;2019-11-28T04:47:50Z;2019-11-28T04:47:48Z;master;pemagrg1;30492527;User;False;;2335791fe7812194fc58f46d2fce8b0f3fab801f;2019-11-28T04:47:47Z;['01_weather_bot/models/dialogue', '01_weather_bot', '02_restaurant_bot', '03_Customer_bot', '03_Customer_bot/models/dialogue', '04_horoscope_bot'];['03_Customer_bot/models/dialogue/domain.yml'];['03_Customer_bot/models/nlu/default/customernlu/training_data.json'];[];['README.md'];1;1;0;1;[]
pemagrg1/Rasa-Chatbot-for-various-Domain;https://github.com/pemagrg1/Rasa-Chatbot-for-various-Domain;0;1;2019-03-21T08:04:59Z;2019-11-28T04:47:50Z;2019-11-28T04:47:48Z;master;pemagrg1;30492527;User;False;;2335791fe7812194fc58f46d2fce8b0f3fab801f;2019-11-28T04:47:47Z;['01_weather_bot/models/dialogue', '01_weather_bot', '02_restaurant_bot', '03_Customer_bot', '03_Customer_bot/models/dialogue', '04_horoscope_bot'];['04_horoscope_bot/domain.yml'];['04_horoscope_bot/data/nlu.json', '04_horoscope_bot/data/nlu.md'];['04_horoscope_bot/actions.py'];['README.md'];1;2;1;1;[]
samruddhichitnis02/chatbot;https://github.com/samruddhichitnis02/chatbot;0;0;2019-11-16T12:35:32Z;2019-11-16T12:40:19Z;2019-11-16T12:40:17Z;master;samruddhichitnis02;42942700;User;False;;868a002ebf490b86f8a42b71ccefa688f32c8582;2019-11-16T12:39:27Z;['.', 'models/dialogue'];['chatbot_domain.yml'];['data/data.json'];[];['README.md'];1;1;0;1;[]
samruddhichitnis02/chatbot;https://github.com/samruddhichitnis02/chatbot;0;0;2019-11-16T12:35:32Z;2019-11-16T12:40:19Z;2019-11-16T12:40:17Z;master;samruddhichitnis02;42942700;User;False;;868a002ebf490b86f8a42b71ccefa688f32c8582;2019-11-16T12:39:27Z;['.', 'models/dialogue'];['models/dialogue/domain.yml'];['models/nlu/default/bridgelabzbot/training_data.json'];[];['README.md'];1;1;0;1;[]
guillecarc/MPMD-Pal-a-FAQ-Chatbot;https://github.com/guillecarc/MPMD-Pal-a-FAQ-Chatbot;2;1;2019-06-23T11:53:02Z;2020-01-18T17:05:51Z;2019-11-12T16:26:02Z;master;guillecarc;39458745;User;False;;5c417b5796f3cba6860dff65ae165d88c16ee81e;2019-07-20T10:02:30Z;['Scripts', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy3/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy3/core'];['Scripts/domain.yml'];['Scripts/archive/data_archive/nlu_100examples.json', 'Scripts/archive/data_archive/nlu_intent_sizes/10/nlu_10examples.json', 'Scripts/archive/data_archive/nlu_intent_sizes/100/nlu_100examples.json', 'Scripts/archive/data_archive/nlu_intent_sizes/50/nlu_50examples.json', 'Scripts/data/training_dataset_1563217688.json'];['Scripts/actions.py'];['README.md'];1;5;1;1;['Others/dsl_generator/Output/training.md', 'Others/dsl_generator/Output/training_dataset_1560885472.json', 'Others/dsl_generator/Output/training_dataset_1562941996.json']
guillecarc/MPMD-Pal-a-FAQ-Chatbot;https://github.com/guillecarc/MPMD-Pal-a-FAQ-Chatbot;2;1;2019-06-23T11:53:02Z;2020-01-18T17:05:51Z;2019-11-12T16:26:02Z;master;guillecarc;39458745;User;False;;5c417b5796f3cba6860dff65ae165d88c16ee81e;2019-07-20T10:02:30Z;['Scripts', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy3/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy3/core'];['Others/component_testing/comparison_mode/core/run_1/KerasPolicy5/core/domain.yml'];[];[];['README.md'];1;0;0;1;['Others/component_testing/comparison_mode/nlu/run_1/0%_exclusion/train.md', 'Others/component_testing/comparison_mode/nlu/run_1/25%_exclusion/train.md', 'Others/component_testing/comparison_mode/nlu/run_1/50%_exclusion/train.md', 'Others/component_testing/comparison_mode/nlu/run_1/75%_exclusion/train.md', 'Others/component_testing/comparison_mode/nlu/run_1/90%_exclusion/train.md', 'Others/component_testing/comparison_mode/nlu/run_1/test.md']
guillecarc/MPMD-Pal-a-FAQ-Chatbot;https://github.com/guillecarc/MPMD-Pal-a-FAQ-Chatbot;2;1;2019-06-23T11:53:02Z;2020-01-18T17:05:51Z;2019-11-12T16:26:02Z;master;guillecarc;39458745;User;False;;5c417b5796f3cba6860dff65ae165d88c16ee81e;2019-07-20T10:02:30Z;['Scripts', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy3/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy3/core'];['Others/component_testing/comparison_mode/core/run_2/KerasPolicy3/core/domain.yml'];[];[];['README.md'];1;0;0;1;['Others/component_testing/comparison_mode/nlu/run_2/0%_exclusion/train.md', 'Others/component_testing/comparison_mode/nlu/run_2/25%_exclusion/train.md', 'Others/component_testing/comparison_mode/nlu/run_2/50%_exclusion/train.md', 'Others/component_testing/comparison_mode/nlu/run_2/75%_exclusion/train.md', 'Others/component_testing/comparison_mode/nlu/run_2/90%_exclusion/train.md', 'Others/component_testing/comparison_mode/nlu/run_2/test.md']
guillecarc/MPMD-Pal-a-FAQ-Chatbot;https://github.com/guillecarc/MPMD-Pal-a-FAQ-Chatbot;2;1;2019-06-23T11:53:02Z;2020-01-18T17:05:51Z;2019-11-12T16:26:02Z;master;guillecarc;39458745;User;False;;5c417b5796f3cba6860dff65ae165d88c16ee81e;2019-07-20T10:02:30Z;['Scripts', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/KerasPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy5/core', 'Others/component_testing/comparison_mode/core/run_3/KerasPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/KerasPolicy4/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy3/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy4/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy1/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy5/core', 'Others/component_testing/comparison_mode/core/run_3/EmbeddingPolicy2/core', 'Others/component_testing/comparison_mode/core/run_1/EmbeddingPolicy3/core', 'Others/component_testing/comparison_mode/core/run_2/EmbeddingPolicy3/core'];['Others/component_testing/comparison_mode/core/run_1/KerasPolicy2/core/domain.yml'];[];[];['README.md'];1;0;0;1;[]
